prestazione,vento,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
3190.0,,CASTELLI Davide,2000,CM,ASD ATLETICA GRAN SASSO TERAMO,2 su- 1,Teramo,2015-10-18,https://www.fidal.it/atleta/CASTELLI-Davide/gayRkpKobGo%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
3188.0,,AMADIO Alessandro,2000,CM,ATL.LIB.'TONON' S.P.A VITTORIO,3 su- 1,Villorba,2015-06-13,https://www.fidal.it/atleta/AMADIO-Alessandro/eKyRk5OibGY%3D,https://www.fidal.it/societa/ATL-LIB--TONON-S-P-A-VITTORIO/TV347
3188.0,,MONTORO Lucas,2000,CM,IDEATLETICA AURORA,2 fi- 1,Salerno,2015-10-04,https://www.fidal.it/atleta/MONTORO-Lucas/gK2RkpWhcWQ%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
3179.0,,EBEM Edwin chinedu,2000,CM,ATL. ARZERGRANDE,4 su- 1,Voltabarozzo,2015-05-09,https://www.fidal.it/atleta/EBEM-Edwin-chinedu/eKqRkpahbWo%3D,https://www.fidal.it/societa/ATL--ARZERGRANDE/PD165
3178.0,,BARA Ousseni,2000,CM,ORATORIO ROE VOLCIANO,3 su- 1,Chiari,2015-06-20,https://www.fidal.it/atleta/BARA-Ousseni/dqqRl5elamY%3D,https://www.fidal.it/societa/ORATORIO-ROE-VOLCIANO/BS184
3174.0,,PUSCEDDU Lorenzo,2001,CM,ATL.GAGLIANICO,4 su- 1,Pinerolo,2015-05-10,https://www.fidal.it/atleta/PUSCEDDU-Lorenzo/dKAAARlJKmcGY%3D,https://www.fidal.it/societa/ATL-GAGLIANICO/VC043
3172.0,,CHIODINI Henok,2000,CM,O.S.A. SARONNO LIB.,7 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/CHIODINI-Henok/drKRkpiicGc%3D,https://www.fidal.it/societa/O-S-A--SARONNO-LIB-/VA119
3169.0,,PIZZICONI Francesco,2000,CM,A.S.D. ATLETICA FRASCATI,1 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/PIZZICONI-Francesco/f62RkpOmbWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
3165.0,,ANGELOZZI Salvatore,2000,CM,ASD ATLETICA GRAN SASSO TERAMO,1 su- 1,Avezzano,2015-04-26,https://www.fidal.it/atleta/ANGELOZZI-Salvatore/gayRkpOfamU%3D,https://www.fidal.it/societa/ASD-ATLETICA-GRAN-SASSO-TERAMO/TE138
3160.0,,SOLA Davide,2000,CM,POLISP.S.STEFANO BORGOMANERO,4 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/SOLA-Davide/dK2Rk5uib2Y%3D,https://www.fidal.it/societa/POLISP-S-STEFANO-BORGOMANERO/NO007
3156.0,,SEGHI Costantino,2000,CM,ASSI GIGLIO ROSSO FIRENZE,4 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/SEGHI-Costantino/faqRkpSjbGo%3D,https://www.fidal.it/societa/ASSI-GIGLIO-ROSSO-FIRENZE/FI001
3151.0,,SFREGOLA Mattia,2001,CM,ATHLETIC TEAM BARLETTA,2 su- 1,Bari,2015-04-18,https://www.fidal.it/atleta/SFREGOLA-Mattia/hKmRkpagbmc%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
3150.0,,SFREGOLA Mattia,2001,CM,ATHLETIC TEAM BARLETTA,12 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/SFREGOLA-Mattia/hKmRkpagbmc%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
3150.0,,CACCINI Alessandro,2001,CM,COLLECTION ATLETICA SAMBENEDET,13 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/CACCINI-Alessandro/e6qRkpOnaGQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
3149.0,,MANCINI Marco,2000,CM,COLLECTION ATLETICA SAMBENEDET,1 su- 1,Osimo,2015-06-13,https://www.fidal.it/atleta/MANCINI-Marco/e6qRkpKjamg%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
3148.0,,CASCIANELLI Michele,2001,CM,G.S. UISPORT AVIS TODI,14 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/CASCIANELLI-Michele/fqmRkpOobWM%3D,https://www.fidal.it/societa/G-S--UISPORT-AVIS-TODI/PG017
3141.0,,MASERA Alberto,2000,CM,SOCIETA' ATLETICA BOLZANO,3 su- 1,Lana,2015-04-26,https://www.fidal.it/atleta/MASERA-Alberto/iaiRkpuha2k%3D,https://www.fidal.it/societa/SOCIETA-ATLETICA-BOLZANO/BZ025
3138.0,,BIANCA Mario,2000,CM,ASD ATLETICA YOUNG RUNNER GELA,15 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/BIANCA-Mario/h6qRkpKfbmM%3D,https://www.fidal.it/societa/ASD-ATLETICA-YOUNG-RUNNER-GELA/CL693
3121.0,,CIMAROSTI Marco,2000,CM,POL. TRIVIUM SPILIMBERGO,3 su- 1,Udine,2015-09-12,https://www.fidal.it/atleta/CIMAROSTI-Marco/eaqRkpumcWk%3D,https://www.fidal.it/societa/POL--TRIVIUM-SPILIMBERGO/PN019
3114.0,,ANZANI Davide,2000,CM,G.S.A. BRUGHERIO,4 su- 1,Besana Brianza,2015-06-07,https://www.fidal.it/atleta/ANZANI-Davide/dq2RlpehcWU%3D,https://www.fidal.it/societa/G-S-A--BRUGHERIO/MI116
3108.0,,RONCOLATO Nicola,2000,CM,ASD ATLETICA OVEST VICENTINO,6 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/RONCOLATO-Nicola/eK6RkpmjcWU%3D,https://www.fidal.it/societa/ASD-ATLETICA-OVEST-VICENTINO/VI656
3100.0,,SFREGOLA Mattia,2001,CM,ATHLETIC TEAM BARLETTA,2 se- 1,Bari,2015-05-24,https://www.fidal.it/atleta/SFREGOLA-Mattia/hKmRkpagbmc%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
3094.0,,LATTANZIO Giorgio,2001,CM,AMATORI ATLETICA TRIGGIANO,3 su- 1,Bari,2015-09-12,https://www.fidal.it/atleta/LATTANZIO-Giorgio/hKmRkpKgcWw%3D,https://www.fidal.it/societa/AMATORI-ATLETICA-TRIGGIANO/BA545
3093.0,,DI CESARE Davide,2000,CM,A.S.D.AMAT.ATLETICA SERAFINI,2 su- 1,Sulmona,2015-09-20,https://www.fidal.it/atleta/DI-CESARE-Davide/gamRkpKmbGU%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
3091.0,,ZANONA Lorenzo,2000,CM,A.S. 'FOCE' SANREMO,3 su- 1,Boissano,2015-09-26,https://www.fidal.it/atleta/ZANONA-Lorenzo/daqRkpKmcGQ%3D,https://www.fidal.it/societa/A-S--FOCE-SANREMO/IM030
3087.0,,TRANCHERO Alessandro,2000,CM,ATLETICA IVREA,5 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/TRANCHERO-Alessandro/dK6RlZqmcGg%3D,https://www.fidal.it/societa/ATLETICA-IVREA/TO037
3086.0,,TAGLIENTE Marco,2000,CM,SAFATLETICA SSD A RL,5 su- 1,Pinerolo,2015-05-10,https://www.fidal.it/atleta/TAGLIENTE-Marco/dK6RlZmgcWc%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
3085.0,,SCAVUZZO Pietro paolo,2000,CM,A.S.D. PRO SPORT 85 VALGUARN.,1 su- 1,Siracusa,2015-09-06,https://www.fidal.it/atleta/SCAVUZZO-Pietro-paolo/h6yRkpKga2g%3D,https://www.fidal.it/societa/A-S-D--PRO-SPORT-85-VALGUARN-/EN095
3077.0,,CORONA Francesco,2000,CM,POL LIBERTAS CAMPIDANO,1 su- 1,Sassari,2015-06-14,https://www.fidal.it/atleta/CORONA-Francesco/iKmRkpKncWo%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
3074.0,,CORSINI Lorenzo,2000,CM,COLLECTION ATLETICA SAMBENEDET,2 su- 1,Osimo,2015-06-13,https://www.fidal.it/atleta/CORSINI-Lorenzo/e6qRkpShb2o%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
3070.0,,CORDELLA Stefano,2001,CM,U.S. AUDACES NAVE,8 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/CORDELLA-Stefano/dqqRl5aobGw%3D,https://www.fidal.it/societa/U-S--AUDACES-NAVE/BS201
3067.0,,ZANGARI Enrico,2000,CM,ATL. RIMINI NORD SANTARCANGELO,5 se- 1,Cattolica,2015-09-20,https://www.fidal.it/atleta/ZANGARI-Enrico/erORkpOmcWs%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
3051.0,,CAVINI Dario,2000,CM,ATLETICA FIRENZE MARATHON S.S.,5 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/CAVINI-Dario/faqRkpqfcGQ%3D,https://www.fidal.it/societa/ATLETICA-FIRENZE-MARATHON-S-S-/FI002
3049.0,,MANCINI Marco,2000,CM,COLLECTION ATLETICA SAMBENEDET,2 su- 1,Osimo,2015-04-26,https://www.fidal.it/atleta/MANCINI-Marco/e6qRkpKjamg%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
3048.0,,BIANCA Mario,2000,CM,ASD ATLETICA YOUNG RUNNER GELA,2 su- 1,Siracusa,2015-09-06,https://www.fidal.it/atleta/BIANCA-Mario/h6qRkpKfbmM%3D,https://www.fidal.it/societa/ASD-ATLETICA-YOUNG-RUNNER-GELA/CL693
3043.0,,FAVRO Gabriele,2000,CM,GRUPPO SPORTIVI CHIVASSESI,7 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/FAVRO-Gabriele/dKAAARk5ufamo%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVI-CHIVASSESI/TO034
3041.0,,ZANGARI Enrico,2000,CM,ATL. RIMINI NORD SANTARCANGELO,1 su- 1,Santarcangelo Romagna,2015-04-11,https://www.fidal.it/atleta/ZANGARI-Enrico/erORkpOmcWs%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
3030.0,,TONINI Francesco,2000,CM,SOCIETA' VICTORIA,2 su- 1,Modena,2015-05-13,https://www.fidal.it/atleta/TONINI-Francesco/eqmRkpWnb2s%3D,https://www.fidal.it/societa/SOCIETA-VICTORIA/BO184
3026.0,,PIZZICONI Francesco,2000,CM,A.S.D. ATLETICA FRASCATI,3 su- 1,Latina,2015-07-11,https://www.fidal.it/atleta/PIZZICONI-Francesco/f62RkpOmbWk%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
3018.0,,PELISSETTI Filippo,2000,CM,S.S. VITTORIO ALFIERI ASTI,6 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
3013.0,,PIZZICONI Filippo,2000,CM,A.S.D. ATLETICA FRASCATI,4 su- 1,Latina,2015-07-11,https://www.fidal.it/atleta/PIZZICONI-Filippo/f62RkpOmbWo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
3013.0,,TESIO Francesco,2001,CM,A.S.D. ATL. MORETTA,8 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/TESIO-Francesco/dKyRlJikamc%3D,https://www.fidal.it/societa/A-S-D--ATL--MORETTA/CN009
3000.0,,NANIA Vincenzo,2001,CM,AMATORI S.C.DUILIA,3 su- 1,Siracusa,2015-09-06,https://www.fidal.it/atleta/NANIA-Vincenzo/h62RkpOhaWg%3D,https://www.fidal.it/societa/AMATORI-S-C-DUILIA/ME112
2999.0,,NALDI Matteo,2000,CM,UISP PROSPORT SCANDICCI,6 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/NALDI-Matteo/faqRkpOib2Y%3D,https://www.fidal.it/societa/UISP-PROSPORT-SCANDICCI/FI026
2996.0,,CAPPELLARI Alessandro,2000,CM,CSI FIAMM ATL. PROV.DI VICENZA,8 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/CAPPELLARI-Alessandro/eK6Rkpalb2U%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
2988.0,,GRASSI Sebastiano,2000,CM,C.U.S. PARMA,6 se- 1,Cattolica,2015-09-20,https://www.fidal.it/atleta/GRASSI-Sebastiano/eq6RkpKhbWk%3D,https://www.fidal.it/societa/C-U-S--PARMA/PR068
2980.0,,CHIMENTI Lorenzo,2000,CM,ATLETICA FUTURA A.S.D.,7 su- 1,Grosseto,2015-06-28,https://www.fidal.it/atleta/CHIMENTI-Lorenzo/famRkpKga2s%3D,https://www.fidal.it/societa/ATLETICA-FUTURA-A-S-D-/FI384
2973.0,,AZZALINI Nicolo',2000,CM,ATHLETIC CLUB FIREX BELLUNO,11 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/AZZALINI-Nicolo-/eKmRlJWkcGk%3D,https://www.fidal.it/societa/ATHLETIC-CLUB-FIREX-BELLUNO/BL009
2966.0,,CORRADINI Serghey,2000,CM,S.S. LAZIO ATLETICA LEGGERA,2 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/CORRADINI-Serghey/f6yRk5aob2c%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2966.0,,CORSINI Lorenzo,2000,CM,COLLECTION ATLETICA SAMBENEDET,3 su- 1,Osimo,2015-04-26,https://www.fidal.it/atleta/CORSINI-Lorenzo/e6qRkpShb2o%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2965.0,,CALIFANO Stefano,2000,CM,TREVISATLETICA,4 su- 1,Villorba,2015-06-13,https://www.fidal.it/atleta/CALIFANO-Stefano/eKyRkpqgaGo%3D,https://www.fidal.it/societa/TREVISATLETICA/TV354
2962.0,,SIRELLO Simone,2000,CM,A.S.D. ATLETICA ALBA DOCILIA,1 su- 1,Genova,2015-04-26,https://www.fidal.it/atleta/SIRELLO-Simone/daiUlpaocWg%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-ALBA-DOCILIA/SV026
2962.0,,AMICI Francesco,2001,CM,ATLETICA 85 FAENZA,3 su- 1,Bologna,2015-06-20,https://www.fidal.it/atleta/AMICI-Francesco/eqiRlpika2U%3D,https://www.fidal.it/societa/ATLETICA-85-FAENZA/RA094
2959.0,,BORRACCINO Giovanni,2000,CM,ATHLETIC TEAM BARLETTA,4 su- 1,Bari,2015-09-12,https://www.fidal.it/atleta/BORRACCINO-Giovanni/hKmRkpWgbGQ%3D,https://www.fidal.it/societa/ATHLETIC-TEAM-BARLETTA/BA068
2958.0,,BETTINELLI Giovanni,2001,CM,S. CLUB ALZANO,9 su- 1,Chiari,2015-09-26,https://www.fidal.it/atleta/BETTINELLI-Giovanni/dqmRl5micWU%3D,https://www.fidal.it/societa/S--CLUB-ALZANO/BG371
2955.0,,FRARACCIO Edoardo,2000,CM,ATLETICA ISERNIA,1 su- 1,Isernia,2015-06-28,https://www.fidal.it/atleta/FRARACCIO-Edoardo/g6qRkpKicGM%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2952.0,,DI LORENZO Brayan,2000,CM,A.S.D.AMAT.ATLETICA SERAFINI,3 su- 1,Sulmona,2015-09-20,https://www.fidal.it/atleta/DI-LORENZO-Brayan/gamRkpOiaWc%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
2948.0,,PELISSETTI Filippo,2000,CM,S.S. VITTORIO ALFIERI ASTI,2 su- 1,Fossano,2015-06-13,https://www.fidal.it/atleta/PELISSETTI-Filippo/dKuRk5imbWg%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2947.0,,DESTER Dario,2000,CM,CREMONA SPORTIVA ATL. ARVEDI,1 su- 1,Cremona,2015-05-30,https://www.fidal.it/atleta/DESTER-Dario/dqiSl5akbGs%3D,https://www.fidal.it/societa/CREMONA-SPORTIVA-ATL--ARVEDI/CR041
2947.0,,LOLLATO Edoardo,2000,CM,GR.SP.DIL.SCOL MARCONI CASSOLA,12 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/LOLLATO-Edoardo/eK6Rkpijamo%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2944.0,,DI MARCO Andrea,2001,CM,POLI GOLFO,3 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/DI-MARCO-Andrea/f6qRkpOocWY%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
2940.0,,RONZONI Simone,2000,CM,U.S. OLIMPIA BERGAMO,2 su- 1,Bergamo,2015-05-03,https://www.fidal.it/atleta/RONZONI-Simone/dqmRl5mla2w%3D,https://www.fidal.it/societa/U-S--OLIMPIA-BERGAMO/BG138
2935.0,,BADA Pierfrancesco,2000,CM,ASD NUOVA ATLETICA LANCIANO,3 su- 1,Teramo,2015-10-18,https://www.fidal.it/atleta/BADA-Pierfrancesco/gaqRkpKnbGg%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
2933.0,,TORTORELLI Carlo,2001,CM,ATLETICA ALTAMURA,5 su- 1,Bari,2015-07-18,https://www.fidal.it/atleta/TORTORELLI-Carlo/hKmRkpOiaGU%3D,https://www.fidal.it/societa/ATLETICA-ALTAMURA/BA715
2930.0,,STAINIER Eric,2000,CM,A.S.D. ATLETICA FRASCATI,4 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/STAINIER-Eric/f62Rkpefa2Y%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
2929.0,,FRARACCIO Edoardo,2000,CM,ATLETICA ISERNIA,16 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/FRARACCIO-Edoardo/g6qRkpKicGM%3D,https://www.fidal.it/societa/ATLETICA-ISERNIA/IS010
2925.0,,CACCINI Alessandro,2001,CM,COLLECTION ATLETICA SAMBENEDET,3 su- 1,Osimo,2015-06-13,https://www.fidal.it/atleta/CACCINI-Alessandro/e6qRkpOnaGQ%3D,https://www.fidal.it/societa/COLLECTION-ATLETICA-SAMBENEDET/AP034
2925.0,,ZIVOJINOVIC Milan,2001,CM,CSI FIAMM ATL. PROV.DI VICENZA,9 su- 1,Vicenza,2015-06-20,https://www.fidal.it/atleta/ZIVOJINOVIC-Milan/eK6Rkpqja2c%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
2923.0,,ORLANDI Leonardo,2000,CM,S.S. LAZIO ATLETICA LEGGERA,5 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/ORLANDI-Leonardo/f6yRk5mlb2U%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2922.0,,CARIOLATO Matteo,2001,CM,POLISPORTIVA VALDAGNO,13 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/CARIOLATO-Matteo/eK6RkpmjcGQ%3D,https://www.fidal.it/societa/POLISPORTIVA-VALDAGNO/VI644
2921.0,,MARFELLA Marco,2000,CM,POLI GOLFO,6 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/MARFELLA-Marco/f6qRkpSkaGg%3D,https://www.fidal.it/societa/POLI-GOLFO/LT270
2918.0,,RUOCCO Francesco,2000,CM,A.S.D. ARCHEOATLETICA VESUVIO,1 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/RUOCCO-Francesco/gK2RkpSibWU%3D,https://www.fidal.it/societa/A-S-D--ARCHEOATLETICA-VESUVIO/NA063
2916.0,,FURLANI Luca,2000,CM,ATL. STUDENTESCA CA.RI.RI,7 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/FURLANI-Luca/f6uRkpKgcWw%3D,https://www.fidal.it/societa/ATL--STUDENTESCA-CA-RI-RI/RI223
2915.0,,BADA Pierfrancesco,2000,CM,ASD NUOVA ATLETICA LANCIANO,4 su- 1,Sulmona,2015-09-20,https://www.fidal.it/atleta/BADA-Pierfrancesco/gaqRkpKnbGg%3D,https://www.fidal.it/societa/ASD-NUOVA-ATLETICA-LANCIANO/CH012
2914.0,,SCANU Guido,2000,CM,DINAMICA SARDEGNA,2 su- 1,Sassari,2015-06-14,https://www.fidal.it/atleta/SCANU-Guido/iKuRkpKhbGQ%3D,https://www.fidal.it/societa/DINAMICA-SARDEGNA/OR225
2913.0,,VENA Enrico,2001,CM,ATL. RIMINI NORD SANTARCANGELO,7 se- 1,Cattolica,2015-09-20,https://www.fidal.it/atleta/VENA-Enrico/erORkpOoamk%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
2911.0,,DI CENSO Mario,2000,CM,A.S.D.AMAT.ATLETICA SERAFINI,5 su- 1,Sulmona,2015-09-20,https://www.fidal.it/atleta/DI-CENSO-Mario/gamRkpKkaGU%3D,https://www.fidal.it/societa/A-S-D-AMAT-ATLETICA-SERAFINI/AQ014
2910.0,,DELLA NAVE Nicolo',2000,CM,POL. PENTACOM,10 su- 1,Olgiate Olona,2015-05-10,https://www.fidal.it/atleta/DELLA-NAVE-Nicolo-/dqiSl5eocGw%3D,https://www.fidal.it/societa/POL--PENTACOM/SO408
2909.0,,CHEMELLO Jacopo,2000,CM,GR.SP.DIL.SCOL MARCONI CASSOLA,14 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/CHEMELLO-Jacopo/eK6Rkpejbmk%3D,https://www.fidal.it/societa/GR-SP-DIL-SCOL-MARCONI-CASSOLA/VI632
2908.0,,MARASCO Alessandro,2000,CM,IDEATLETICA AURORA,2 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/MARASCO-Alessandro/gK2RkpOfcWs%3D,https://www.fidal.it/societa/IDEATLETICA-AURORA/SA127
2908.0,,IOTTI Chethra,2001,CM,UNIONE SPORTIVA ALBATESE ASD,10 su- 1,Chiari,2015-09-26,https://www.fidal.it/atleta/IOTTI-Chethra/dquRkpuiamU%3D,https://www.fidal.it/societa/UNIONE-SPORTIVA-ALBATESE-ASD/CO546
2905.0,,CAPPELLARI Alessandro,2000,CM,CSI FIAMM ATL. PROV.DI VICENZA,15 su- 1,Padova,2015-09-12,https://www.fidal.it/atleta/CAPPELLARI-Alessandro/eK6Rkpalb2U%3D,https://www.fidal.it/societa/CSI-FIAMM-ATL--PROV-DI-VICENZA/VI622
2903.0,,VENA Enrico,2001,CM,ATL. RIMINI NORD SANTARCANGELO,2 su- 1,Santarcangelo Romagna,2015-04-11,https://www.fidal.it/atleta/VENA-Enrico/erORkpOoamk%3D,https://www.fidal.it/societa/ATL--RIMINI-NORD-SANTARCANGELO/RN273
2902.0,,MASSAROTTO Simone,2000,CM,ASSINDUSTRIA SPORT PADOVA,5 su- 1,Voltabarozzo,2015-05-09,https://www.fidal.it/atleta/MASSAROTTO-Simone/eKqRkpOlaGU%3D,https://www.fidal.it/societa/ASSINDUSTRIA-SPORT-PADOVA/PD140
2902.0,,ALIPRANDI Luca,2001,CM,ATL. SOVICO,5 su- 1,Besana Brianza,2015-06-07,https://www.fidal.it/atleta/ALIPRANDI-Luca/dq2RlJOmaGg%3D,https://www.fidal.it/societa/ATL--SOVICO/MI356
2898.0,,TAGLIENTE Marco,2000,CM,SAFATLETICA SSD A RL,7 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/TAGLIENTE-Marco/dK6RlZmgcWc%3D,https://www.fidal.it/societa/SAFATLETICA-SSD-A-RL/TO247
2887.0,,STRATTA Davide,2000,CM,S.S. VITTORIO ALFIERI ASTI,9 su- 1,Santhia,2015-09-20,https://www.fidal.it/atleta/STRATTA-Davide/dKuRk5igcGQ%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
2886.0,,TONINI Francesco,2000,CM,SOCIETA' VICTORIA,4 su- 1,Bologna,2015-06-20,https://www.fidal.it/atleta/TONINI-Francesco/eqmRkpWnb2s%3D,https://www.fidal.it/societa/SOCIETA-VICTORIA/BO184
2886.0,,FAVRO Gabriele,2000,CM,GRUPPO SPORTIVI CHIVASSESI,8 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/FAVRO-Gabriele/dKAAARk5ufamo%3D,https://www.fidal.it/societa/GRUPPO-SPORTIVI-CHIVASSESI/TO034
2884.0,,PIZZICONI Filippo,2000,CM,A.S.D. ATLETICA FRASCATI,8 su- 1,Rieti,2015-04-25,https://www.fidal.it/atleta/PIZZICONI-Filippo/f62RkpOmbWo%3D,https://www.fidal.it/societa/A-S-D--ATLETICA-FRASCATI/RS030
2881.0,,CORONA Francesco,2000,CM,POL LIBERTAS CAMPIDANO,17 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/CORONA-Francesco/iKmRkpKncWo%3D,https://www.fidal.it/societa/POL-LIBERTAS-CAMPIDANO/CA036
2878.0,,FERRIOLI Enrico,2000,CM,ATLETICA MEDITERRANEA BARI,5 su- 1,Bari,2015-09-12,https://www.fidal.it/atleta/FERRIOLI-Enrico/hKmRkpWjbGs%3D,https://www.fidal.it/societa/ATLETICA-MEDITERRANEA-BARI/BA720
2870.0,,COME' Arnaud,2001,CM,ATLETICA SANDRO CALVESI,18 se- 1,Sulmona,2015-10-11,https://www.fidal.it/atleta/COME-Arnaud/dKqRkpKmaWo%3D,https://www.fidal.it/societa/ATLETICA-SANDRO-CALVESI/AO004
2867.0,,TESIO Francesco,2001,CM,A.S.D. ATL. MORETTA,9 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/TESIO-Francesco/dKyRlJikamc%3D,https://www.fidal.it/societa/A-S-D--ATL--MORETTA/CN009
2859.0,,VAGO Andrea,2001,CM,@TLETICA MEDA 014,11 su- 1,Chiari,2015-09-26,https://www.fidal.it/atleta/VAGO-Andrea/dq2RlZeicGw%3D,https://www.fidal.it/societa/@TLETICA-MEDA-014/MI801
2857.0,,MICCO Giulio,2000,CM,LIBERTAS AMATORI ATLETICA LEGG,3 fi- 1,Napoli,2015-06-14,https://www.fidal.it/atleta/MICCO-Giulio/gKqRkpKobmk%3D,https://www.fidal.it/societa/LIBERTAS-AMATORI-ATLETICA-LEGG/BN800
2856.0,,ORLANDI Leonardo,2000,CM,S.S. LAZIO ATLETICA LEGGERA,5 su- 1,Latina,2015-07-11,https://www.fidal.it/atleta/ORLANDI-Leonardo/f6yRk5mlb2U%3D,https://www.fidal.it/societa/S-S--LAZIO-ATLETICA-LEGGERA/RM050
2853.0,,BUSSOLA Riccardo,2000,CM,ATL. INSIEME NEW FOODS VR,1 su- 1,Verona,2015-06-13,https://www.fidal.it/atleta/BUSSOLA-Riccardo/eKAAARkpigcWo%3D,https://www.fidal.it/societa/ATL--INSIEME-NEW-FOODS-VR/VR761
2851.0,,EPICOCO Andrea,2000,CM,AMATORI ATLETICA TRIGGIANO,6 su- 1,Bari,2015-09-12,https://www.fidal.it/atleta/EPICOCO-Andrea/hKmRkpafbmo%3D,https://www.fidal.it/societa/AMATORI-ATLETICA-TRIGGIANO/BA545
2850.0,,STRATTA Davide,2000,CM,S.S. VITTORIO ALFIERI ASTI,10 su- 1,Fossano,2015-06-21,https://www.fidal.it/atleta/STRATTA-Davide/dKuRk5igcGQ%3D,https://www.fidal.it/societa/S-S--VITTORIO-ALFIERI-ASTI/AT001
