punteggio,prestazione,vento,tempo,cronometraggio,atleta,anno,categoria,società,posizione,luogo,data,link_atleta,link_società
623,11.97,-1.6,11.97,e,FERRIGHETTO Ivan,1995,AM,ANA ATL.FELTRE,5 ba- 5,Pergine Valsugana,2011-07-23,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623,11.97,+1.8,11.97,e,TREVISAN David,1994,AM,ANA ATL.FELTRE,2 se- 3,Verona,2010-06-02,https://www.fidal.it/atleta/TREVISAN-David/eKmRlJSlaGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
623,11.97,+0.2,11.97,e,CRIVELLER Marco,2003,JM,ANA ATL.FELTRE,4 ba- 2,Venezia,2021-05-29,https://www.fidal.it/atleta/CRIVELLER-Marco/eKmRlJWlb2Y%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
622,14.08,-1.0,14.08,e,ZABOT Alice,1998,AF,ANA ATL.FELTRE,5 se- 4,Padova,2014-09-20,https://www.fidal.it/atleta/ZABOT-Alice/eKmRlJajcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,11.98,-0.8,11.98,e,DE PAOLI Federico,2002,PM,ANA ATL.FELTRE,4 ba- 6,Feltre,2022-06-25,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,11.98,+0.3,11.98,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,5 se- 5,Caprino Veronese,2012-06-09,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,11.98,,11.98,e,ZABOT Julian,2002,AM,ANA ATL.FELTRE,6 se- 1,Padova,2019-05-15,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,14.09,-0.7,14.09,e,RENTO Ilaria,2001,JF,ANA ATL.FELTRE,5 se- 4,Mestre,2020-07-19,https://www.fidal.it/atleta/RENTO-Ilaria/eKmRlJaha2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,11.98,-0.2,11.98,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,1 se- 4,Vicenza,2012-05-19,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
620,14.09,-0.3,14.09,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,6 ba- 4,Bolzano,2023-06-03,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
619,14.1,+1.9,14.10,e,COMIOTTO Giada,2006,JF,ANA ATL.FELTRE,8 se- 1,Caorle,2024-05-25,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,11.99,+0.1,11.99,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,3 se- 7,Abano Terme,2020-07-31,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
618,11.99,-0.3,11.99,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,5 se- 6,Padova,2023-05-01,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
615,12.0,-1.1,12.00,e,ZABOT Julian,2002,AM,ANA ATL.FELTRE,2 ba- 6,Feltre,2018-08-31,https://www.fidal.it/atleta/ZABOT-Julian/eKmRlJelbGY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
614,14.13,-0.9,14.13,e,MALACARNE Veronica,1999,AF,ANA ATL.FELTRE,4 se- 6,Vicenza,2015-05-02,https://www.fidal.it/atleta/MALACARNE-Veronica/eKmRlJWlbmQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613,12.01,+0.9,12.01,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,4 ba- 3,Feltre,2012-06-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
613,12.01,+2.1,12.01,e,DE PAOLI Federico,2002,AM,ANA ATL.FELTRE,1 se- 4,Trento,2019-09-21,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
611,14.15,+0.2,14.15,e,DE BARBA Elena,2004,AF,ANA ATL.FELTRE,4 ba- 1,Rossano Veneto,2021-09-05,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
611,14.15,,13.9,m,CRIVELLER Ilaria,1995,AF,ANA ATL.FELTRE,5 se- 1,Feltre,2011-08-27,https://www.fidal.it/atleta/CRIVELLER-Ilaria/eKmRlJOmbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
611,14.15,,13.9,m,BERNARD Elisa,1992,AF,ANA ATL.FELTRE,3 se- 1,Feltre,2009-08-26,https://www.fidal.it/atleta/BERNARD-Elisa/eKmRlJKnb2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
609,14.16,-2.0,14.16,e,SPADA Anna,2007,AF,ANA ATL.FELTRE,3 se- 7,San Biagio Di Callalta,2023-04-29,https://www.fidal.it/atleta/SPADA-Anna/eKmRlJmkaWQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,14.17,+0.3,14.17,e,MOINO Eleonora,2006,AF,ANA ATL.FELTRE,4 ba- 1,Feltre,2022-06-25,https://www.fidal.it/atleta/MOINO-Eleonora/eKmRlJiibGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
608,12.03,-1.0,12.03,e,VELLO Michele,1997,AM,ANA ATL.FELTRE,3 se- 2,Padova,2013-05-23,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
606,14.18,-1.4,14.18,e,DE BARBA Elena,2004,JF,ANA ATL.FELTRE,6 ba- 6,Vittorio Veneto,2022-05-28,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
605,14.19,-0.1,14.19,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,5 se- 4,Verona,2022-05-07,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603,12.05,-1.1,12.05,e,SCOPEL Simone,2006,AM,ANA ATL.FELTRE,4 se- 2,Lana,2022-04-23,https://www.fidal.it/atleta/SCOPEL-Simone/eKmRlJeocGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603,12.05,,11.8,m,PARANI Aire,1994,AM,ANA ATL.FELTRE,4 se- 2,Feltre,2011-08-27,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603,12.05,,11.8,m,RIGHES Gabriele,1999,CM,ANA ATL.FELTRE,6 se- 1,Rovigo,2014-05-20,https://www.fidal.it/atleta/RIGHES-Gabriele/eKmRlJafaGw%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603,12.05,,11.8,m,TAMBURLIN Piero,1996,AM,ANA ATL.FELTRE,3 se- 1,Feltre,2013-04-13,https://www.fidal.it/atleta/TAMBURLIN-Piero/eKmRlJSkcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603,12.05,+0.1,12.05,e,FERRIGHETTO Ivan,1995,JM,ANA ATL.FELTRE,1 se- 7,Feltre,2013-06-22,https://www.fidal.it/atleta/FERRIGHETTO-Ivan/eKmRlJKkaGU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
603,12.05,,11.8,m,VELLO Michele,1997,AM,ANA ATL.FELTRE,2 se- 2,Feltre,2014-09-23,https://www.fidal.it/atleta/VELLO-Michele/eKmRlJSkb2U%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
601,12.06,+0.0,12.06,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,4 ba- 4,Feltre,2014-06-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
601,14.21,+0.3,14.21,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,4 se- 1,Lana,2022-04-23,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598,12.07,+0.3,12.07,e,SCOPEL Luca,1994,SM,ANA ATL.FELTRE,2 se- 1,Caorle,2018-05-05,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598,12.07,+0.4,12.07,e,TREVISAN David,1994,AM,ANA ATL.FELTRE,2 ba- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/TREVISAN-David/eKmRlJSlaGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
598,12.07,-1.2,12.07,e,PARANI Aire,1994,AM,ANA ATL.FELTRE,2 se- 1,Feltre,2010-06-19,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
597,14.24,+0.5,14.24,e,DE BORTOLI Giulia,2004,AF,ANA ATL.FELTRE,7 se- 1,Padova,2021-04-24,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
597,14.24,-2.0,14.24,e,CRIVELLER Ilaria,1995,AF,ANA ATL.FELTRE,4 se- 5,Marcon,2011-04-10,https://www.fidal.it/atleta/CRIVELLER-Ilaria/eKmRlJOmbGk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
597,14.24,-1.2,14.24,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,6 se- 1,Padova,2022-05-14,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
596,12.08,-1.0,12.08,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,5 ba- 3,Feltre,2022-06-25,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
596,12.08,+0.2,12.08,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,3 ba- 3,Mestre,2020-09-05,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
595,14.25,-1.4,14.25,e,PARTELI Elena,2000,JF,ANA ATL.FELTRE,3 se- 3,Bolzano,2018-06-09,https://www.fidal.it/atleta/PARTELI-Elena/eKmRlJigcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
594,14.26,-1.3,14.26,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,5 ba- 1,Vittorio Veneto,2022-05-28,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
592,14.27,+3.4,14.27,e,FACCHIN Alessia,1993,PF,ANA ATL.FELTRE,4 se- 6,Marcon,2013-05-11,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,12.1,+0.6,12.10,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,2 se- 3,Feltre,2016-06-25,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,12.1,-0.7,12.10,e,ZABOT Alex,1998,AM,ANA ATL.FELTRE,1 se- 6,Vicenza,2014-05-03,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,14.28,-1.1,14.28,e,APPOCHER Vittoria,2006,AF,ANA ATL.FELTRE,3 se- 9,Verona,2022-05-07,https://www.fidal.it/atleta/APPOCHER-Vittoria/eKmRlJaocGQ%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,14.28,+0.6,14.28,e,PARTELI Elena,2000,JF,ANA ATL.FELTRE,3 ba- 1,Feltre,2018-08-31,https://www.fidal.it/atleta/PARTELI-Elena/eKmRlJigcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,14.28,+0.1,14.28,e,STRAPPAZZON Irene,1996,AF,ANA ATL.FELTRE,5 se- 5,Conegliano,2013-06-07,https://www.fidal.it/atleta/STRAPPAZZON-Irene/eK6RkpOhbmk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,14.28,-1.5,14.28,e,DE BARBA Elena,2004,AF,ANA ATL.FELTRE,1 se- 6,Abano Terme,2020-07-31,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,12.1,,12.10,e,GRIS Giuseppe,1994,AM,ANA ATL.FELTRE,13 se- 1,Padova,2011-05-18,https://www.fidal.it/atleta/GRIS-Giuseppe/eKmRlJKobmU%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,12.1,+1.7,12.10,e,DE PAOLI Federico,2002,AM,ANA ATL.FELTRE,3 ba- 5,Rosa',2019-09-07,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
591,12.1,+0.9,12.10,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,3 se- 1,Lana,2022-04-23,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588,12.11,-0.7,12.11,e,ZABOT Alex,1998,AM,ANA ATL.FELTRE,6 se- 2,Rosa,2015-09-19,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
588,12.11,-1.9,12.11,e,ZABOT Alex,1998,AM,ANA ATL.FELTRE,3 ba- 3,Caorle,2014-05-31,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
586,12.12,-0.9,12.12,e,AGOSTINETTO Isacco,1999,JM,ANA ATL.FELTRE,3 ba- 4,Feltre,2018-08-31,https://www.fidal.it/atleta/AGOSTINETTO-Isacco/eKyRkpaga2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
586,12.12,+2.5,12.12,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,6 se- 6,Marcon,2013-05-11,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
586,12.12,-0.4,12.12,e,DE PAOLI Federico,2002,AM,ANA ATL.FELTRE,3 se- 5,Cles,2019-08-24,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
585,14.32,,14.32,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,3 su- 1,Borgo Valsugana,2010-05-23,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584,12.13,-0.7,12.13,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,5 se- 7,San Giovanni Lupatoto,2019-07-06,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584,12.13,-0.6,12.13,e,DALLA CORTE Matteo,2001,PM,ANA ATL.FELTRE,5 se- 1,Vicenza,2021-05-09,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
584,12.13,+1.0,12.13,e,BARBANTE Lorenzo,1995,AM,ANA ATL.FELTRE,4 se- 5,Rovigo,2011-05-07,https://www.fidal.it/atleta/BARBANTE-Lorenzo/eKmRlJOnbms%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
581,12.14,+0.2,12.14,e,BIZZARINI Lorenzo,1991,AM,ANA ATL.FELTRE,5 se- 2,Vicenza,2007-05-12,https://www.fidal.it/atleta/BIZZARINI-Lorenzo/eKmRlJOhbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
581,12.14,-0.3,12.14,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,4 se- 5,Conegliano,2012-06-06,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
581,12.14,+0.4,12.14,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,3 ba- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,14.35,,14.1,m,FONTANA Stefania,1994,AF,ANA ATL.FELTRE,6 se- 1,Feltre,2011-08-27,https://www.fidal.it/atleta/FONTANA-Stefania/eKmRlJKob2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,14.35,,14.1,m,MAHJOUBI Gaia,2004,AF,ANA ATL.FELTRE,1 su- 1,Vallesella,2020-07-23,https://www.fidal.it/atleta/MAHJOUBI-Gaia/eKmRlJejamY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
580,14.35,-1.2,14.35,e,DE BARBA Elena,2004,JF,ANA ATL.FELTRE,8 se- 7,Padova,2022-05-14,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,14.36,+0.2,14.36,e,FACCHIN Alessia,1993,JF,ANA ATL.FELTRE,3 se- 6,Feltre,2011-06-18,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,12.15,,11.9,m,VENDRAME Marco,1995,AM,ANA ATL.FELTRE,2 se- 1,Feltre,2012-08-23,https://www.fidal.it/atleta/VENDRAME-Marco/eKmRlJOkcWY%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,12.15,,11.9,m,COLLE Nicola,1996,AM,ANA ATL.FELTRE,3 se- 1,Feltre,2012-08-23,https://www.fidal.it/atleta/COLLE-Nicola/eKmRlJSla2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,12.15,,11.9,m,PARANI Aire,1994,AM,ANA ATL.FELTRE,2 se- 2,Belluno,2010-04-10,https://www.fidal.it/atleta/PARANI-Aire/eKmRlJSgaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
579,12.15,,11.9,m,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,1 se- 1,Feltre,2013-04-13,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
577,14.37,+0.9,14.37,e,PARTELI Elena,2000,AF,ANA ATL.FELTRE,5 ba- 4,Feltre,2017-08-23,https://www.fidal.it/atleta/PARTELI-Elena/eKmRlJigcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
576,12.16,-2.2,12.16,e,DE PAOLI Federico,2002,JM,ANA ATL.FELTRE,2 se- 1,Mestre,2020-07-19,https://www.fidal.it/atleta/DE-PAOLI-Federico/eKmRlJmfcWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
576,12.16,-2.6,12.16,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,2 se- 1,San Biagio Di Callalta,2019-05-11,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
576,12.16,-0.7,12.16,e,D'AGOSTINI Enrico,1994,AM,ANA ATL.FELTRE,3 se- 2,Feltre,2010-06-19,https://www.fidal.it/atleta/D-AGOSTINI-Enrico/eKmRlJSgaGM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574,12.17,-0.6,12.17,e,DALLA CORTE Matteo,2001,JM,ANA ATL.FELTRE,1 se- 4,Cles,2019-08-24,https://www.fidal.it/atleta/DALLA-CORTE-Matteo/eKmRlJWmaWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
574,14.39,-0.7,14.39,e,DE BORTOLI Giulia,2004,AF,ANA ATL.FELTRE,3 se- 9,Feltre,2021-06-26,https://www.fidal.it/atleta/DE-BORTOLI-Giulia/eKmRlJWma2Q%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
572,14.4,-1.8,14.40,e,COMIOTTO Giada,2006,AF,ANA ATL.FELTRE,4 ba- 5,Caorle,2022-05-21,https://www.fidal.it/atleta/COMIOTTO-Giada/eKmRlJaoaGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
572,12.18,-0.4,12.18,e,TAMBURLIN Piero,1996,JM,ANA ATL.FELTRE,4 ba- 2,Feltre,2014-06-21,https://www.fidal.it/atleta/TAMBURLIN-Piero/eKmRlJSkcGg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
571,14.41,-2.1,14.41,e,DE BARBA Elena,2004,AF,ANA ATL.FELTRE,3 se- 6,Mestre,2020-07-19,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
569,12.19,-0.9,12.19,e,ZABOT Alex,1998,JM,ANA ATL.FELTRE,6 se- 1,Marcon,2017-04-08,https://www.fidal.it/atleta/ZABOT-Alex/eKmRlJWnbWs%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
569,12.19,-1.4,12.19,e,DALLA SEGA Davide,1999,PM,ANA ATL.FELTRE,4 se- 1,Mestre,2020-07-19,https://www.fidal.it/atleta/DALLA-SEGA-Davide/eKmRlJala2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
569,14.42,+0.8,14.42,e,VIECELI Gloria,1999,AF,ANA ATL.FELTRE,2 se- 8,Vicenza,2015-05-02,https://www.fidal.it/atleta/VIECELI-Gloria/eKmRlJancWo%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,12.2,+0.3,12.20,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,5 se- 4,Feltre,2011-06-18,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,12.2,,12.20,e,TONO Lorenzo,1994,AM,ANA ATL.FELTRE,14 se- 1,Padova,2011-05-18,https://www.fidal.it/atleta/TONO-Lorenzo/eKmRlJKna2c%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,12.2,-1.5,12.20,e,CRESTANI Mauro,1993,AM,ANA ATL.FELTRE,6 se- 1,Mestre,2010-05-08,https://www.fidal.it/atleta/CRESTANI-Mauro/eKmRlJOgcGc%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,12.2,+2.3,12.20,e,MADONNA Donato,1991,SM,ANA ATL.FELTRE,6 se- 1,Agordo,2016-05-21,https://www.fidal.it/atleta/MADONNA-Donato/eKmRlJejaWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
567,12.2,-0.5,12.20,e,SCOPEL Luca,1994,AM,ANA ATL.FELTRE,3 se- 3,Rossano Veneto,2010-09-05,https://www.fidal.it/atleta/SCOPEL-Luca/eKmRlJOmbWk%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565,12.21,+2.6,12.21,e,EL AOMARI Abderrahmane,1978,SM35,ANA ATL.FELTRE,6 se- 1,Agordo,2016-05-21,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
565,14.45,,14.2,m,FACCHIN Alessia,1993,AF,ANA ATL.FELTRE,1 se- 1,Belluno,2010-04-10,https://www.fidal.it/atleta/FACCHIN-Alessia/eKmRlJKna2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
562,14.47,+0.6,14.47,e,POLIZZI Giuliana,1994,AF,ANA ATL.FELTRE,2 ba- 1,Feltre,2010-05-26,https://www.fidal.it/atleta/POLIZZI-Giuliana/eKmRlJOnb2g%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
560,14.48,+0.8,14.48,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,4 se- 5,Verona,2022-06-02,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
560,14.48,+0.6,14.48,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,3 ba- 4,Feltre,2022-06-25,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
560,12.23,-0.3,12.23,e,MANISCALCHI Stefano,1990,SM,ANA ATL.FELTRE,4 ba- 6,Venezia,2021-05-29,https://www.fidal.it/atleta/MANISCALCHI-Stefano/eKiRlZKia2s%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
560,12.23,-2.2,12.23,e,LUCA Cristian,2000,AM,ANA ATL.FELTRE,2 se- 2,Conegliano,2016-04-25,https://www.fidal.it/atleta/LUCA-Cristian/eKmRlJegb2M%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
559,14.49,-1.7,14.49,e,DE BARBA Elena,2004,AF,ANA ATL.FELTRE,6 ba- 1,Mestre,2020-09-05,https://www.fidal.it/atleta/DE-BARBA-Elena/eKmRlJWfcWg%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
558,12.24,-0.6,12.24,e,EL AOMARI Abderrahmane,1978,SM,ANA ATL.FELTRE,1 se- 8,Vicenza,2011-07-09,https://www.fidal.it/atleta/EL-AOMARI-Abderrahmane/eKmRlJSma2o%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
557,14.5,+2.0,14.50,e,DE RIZ Chiara,2005,AF,ANA ATL.FELTRE,7 se- 9,Padova,2022-05-01,https://www.fidal.it/atleta/DE-RIZ-Chiara/eKmRlJioaWM%3D,https://www.fidal.it/societa/ANA-ATL-FELTRE/BL012
